idMvt;conf;xsaisi;ysaisi;epsg;num_insee;commune;dateDebut;lieu_dit;typeMvt;libelleType;fiabiliteType;libelleFiabilite;PrecDate;libelleDate;prec_xy;libellePrec;longitudeDoublePrec;latitudeDoublePrec;
"58000005";;"843757";"1845337";"27572";"13032";"EGUILLES";;;"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.35030078887939009";"43.5679550170898011";
"61300003";;"845286";"1827346";"27572";"13106";"SEPTEMES-LES-VALLONS";"2003-12-03";"Autoroute A7 Chaussee descendante PR1+900";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36062908172606978";"43.405857086181598";
"61300004";;"845310";"1827375";"27572";"13106";"SEPTEMES-LES-VALLONS";"2003-12-03";"Autoroute A7 Chaussee descendante PR1+900";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.3609390258789098";"43.4061088562012003";
"61300005";;"845331";"1827396";"27572";"13106";"SEPTEMES-LES-VALLONS";"2003-12-03";"Autoroute A7 Chaussee descendante PR1+900";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36120700836181996";"43.4062919616699006";
"61300006";;"845486";"1823741";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A7 Chaussee montante PR274+500";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36138391494750977";"43.3734169006348012";
"61300009";;"850608";"1814117";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee descendante PR1+700";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.41978311538696023";"43.2852134704589986";
"61300010";;"854498";"1815330";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee descendante PR6+225";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.46818494796753019";"43.2947235107422017";
"61300011";;"854625";"1815340";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee descendante PR6+400";"1";"Glissement";"1";"Fort";"1";"Jour";"1";"Mètre";"5.46975088119507014";"43.2947692871094034";
"61300012";;"855746";"1815058";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee descendante PR7+075, sur voie d'accès à l'autoroute";"1";"Glissement";"1";"Fort";"1";"Jour";"1";"Mètre";"5.48339080810546964";"43.2918357849121023";
"61300013";;"862332";"1816241";"27572";"13005";"AUBAGNE";"2002-10-01";"Autoroute A50 Chaussee montante PR15+200";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.56493520736693981";"43.3000564575195028";
"61300124";;"855088";"1830069";"27572";"13062";"MIMET";"1996-11-15";"Lotissement le Tour";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.4826889038085902";"43.426853179931598";
"12100009";;"833300";"1844600";"27572";"13037";"LA FARE-LES-OLIVIERS";"1980-01-01";"Carrière de Vautubière";"1";"Glissement";"1";"Fort";"5";"Décennie";"3";"Hectomètre";"5.2209892272949201";"43.5658798217773011";
"12100013";;"848800";"1819000";"27572";"13055";"MARSEILLE";"1976-01-01";"Carrefour Le Merlan";"1";"Glissement";"2";"Moyen";"4";"Année";"4";"Kilomètre";"5.39990091323852983";"43.3296928405762003";
"12100026";;"835200";"1832890";"27572";"13117";"VITROLLES";"1980-01-01";"Pont du Baou";"1";"Glissement";"2";"Moyen";"5";"Décennie";"3";"Hectomètre";"5.23850297927856001";"43.4595108032226989";
"55000043";;"835435";"1856456";"27572";"13050";"LAMBESC";"1966-01-01";"RN7";"1";"Glissement";"1";"Fort";"4";"Année";"5";"Commune";"5.25259590148925959";"43.670639038085902";
"61300166";;"868673";"1840285";"27572";"13079";"PUYLOUBIER";;"Carrière des Breguières RD57b PR7+0130";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.65536212921143022";"43.5135688781737997";
"61300167";;"870624";"1840033";"27572";"13079";"PUYLOUBIER";;"RD12 PR1+0715";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.67975091934204013";"43.510482788085902";
"61300168";;"867213";"1841777";"27572";"13079";"PUYLOUBIER";"1996-12-01";"RD17 PR90+0280 à 90+0300 sur 20 m de long en aval de la chaussée";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.63812112808227983";"43.5275154113770029";
"61300297";;"844792";"1823679";"27572";"13055";"MARSEILLE";"2003-12-01";"ligne 905 km 434.230 les Bastides - Boulevard Barnier - Entre Septèmes et Ste Marthe";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.35281276702881037";"43.3731002807616974";
"61300049";;"863278";"1844822";"27572";"13111";"VAUVENARGUES";"1978-01-23";"Adrech du Clos";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.59111499786377042";"43.5563354492187997";
"61300050";;"864969";"1845054";"27572";"13111";"VAUVENARGUES";"1978-01-23";"Les Plaines";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.61191606521606001";"43.556869506835902";
"61300299";;"852845";"1850835";"27572";"13113";"VENELLES";"1996-01-01";"sortie de venelles sur RD13 à proximité de l'Oratoire";"1";"Glissement";"2";"Moyen";"4";"Année";"2";"Décamètre";"5.46527004241943004";"43.6138954162598012";
"61300225";;"815631";"1836289";"27572";"13047";"ISTRES";"2001-01-01";"Secteur des ""Heures Claires"", chemin de St Pierre";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"4.99905204772949041";"43.4958114624023011";
"61300226";;"815656";"1836188";"27572";"13047";"ISTRES";"1976-01-01";"Les Heures Claires chemin de Saint-Pierre";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"4.99932003021239968";"43.4948959350586009";
"61300307";;"864229";"1844867";"27572";"13111";"VAUVENARGUES";"1996-01-24";"RD10 PR 60-61 face au château";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.60278797149658025";"43.5550651550292969";
"61300313";;"834558";"1833889";"27572";"13117";"VITROLLES";;"Camping marina plage le long de la RN113";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"1";"Mètre";"5.23145818710326971";"43.468246459960902";
"61300315";;"839731";"1839816";"27572";"13114";"VENTABREN";;"Bordure de l'Arc / l'Hermitage";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.29799699783325018";"43.5197410583496023";
"10000103";;"846860";"1807740";"27572";"13055";"MARSEILLE";"1976-01-01";"carrière de la grotte Rolland";"1";"Glissement";"1";"Fort";"4";"Année";"1";"Mètre";"5.37068321944011995";"43.229267121538598";
"61300302";;"854320";"1849513";"27572";"13113";"VENELLES";"2002-09-04";"RD 13b sur venelles/ rue de la reille PK0.300";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.48284816741943004";"43.6014938354491974";
"61300303";;"853783";"1842127";"27572";"13001";"AIX-EN-PROVENCE";"1993-01-01";"RD10 PR50 Decome";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"5.47253990173340021";"43.5356025695800994";
"61300300";;"866277";"1853979";"27572";"13048";"JOUQUES";"1999-01-01";"sortie de jouques sur la RD61";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"5.63288688659667969";"43.6374435424804972";
"61300051";;"864153";"1844910";"27572";"13111";"VAUVENARGUES";"1978-01-17";"Centre du village, secteur mairie : boulevard du Moraliste";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.59844493865966975";"43.5550651550292969";
"61300052";;"831685";"1851663";"27572";"13009";"LA BARBEN";"2004-02-01";"Château de la Barben, église de St Sauveur";"1";"Glissement";"1";"Fort";"2";"Mois";"1";"Mètre";"5.20402717590332031";"43.6288261413574006";
"61300014";;"854638";"1815239";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee montante PR6 + 400";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.46986103057860973";"43.2938575744628977";
"61300015";;"854426";"1815268";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A50 Chaussee montante PR6 + 200";"1";"Glissement";"1";"Fort";"1";"Jour";"1";"Mètre";"5.46726989746094016";"43.2941932678223012";
"61300018";;"846563";"1820716";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A7 Chaussee descendante PR277 + 500 au niveau des Arnavaux";"1";"Glissement";"2";"Moyen";"1";"Jour";"1";"Mètre";"5.37320280075072976";"43.3458786010741974";
"61300023";;"801889";"1869335";"27572";"13100";"SAINT-REMY-DE-PROVENCE";"2004-12-12";"Rue Théodore Aubanel, parcelle D2 196 CR 235";"1";"Glissement";"1";"Fort";"1";"Jour";"1";"Mètre";"4.8424940109252903";"43.7967300415038991";
"61300273";;"837022";"1826979";"27572";"13054";"MARIGNANE";"1975-01-01";"Pas des Lanciers, ligne SNCF 830";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"5.25866476326639987";"43.4053690549835025";
"61300274";;"837022";"1826979";"27572";"13054";"MARIGNANE";"1991-10-01";"Pas des Lanciers, ligne SNCF 830";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.25866476326639987";"43.4053690549835025";
"61300176";;"851665";"1822981";"27572";"13055";"MARSEILLE";"2001-02-03";"Château Gombert - la Parade. Villas 37-38-40";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.43707084655761985";"43.3644294738770029";
"61300178";;"854861";"1815832";"27572";"13055";"MARSEILLE";"1998-09-01";"La Valentine, ZAC la Valentelle - Ancienne carrière Marseille 11e";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.47289419174193981";"43.299098968505902";
"61300240";;"861553";"1805880";"27572";"13022";"CASSIS";"1994-01-01";"Anse de l'Arêne Ouest";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"5.5502839088439897";"43.2073097229003977";
"61300242";;"861040";"1807133";"27572";"13022";"CASSIS";"2004-01-01";"Route départementale RD559 dans le virage en sortant de Cassis";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.54448318481444957";"43.2187614440917969";
"61300243";;"863577";"1818383";"27572";"13005";"AUBAGNE";"2002-01-01";"En contrebas de la RD44e";"1";"Glissement";"2";"Moyen";"4";"Année";"2";"Décamètre";"5.58132600784302024";"43.3188285827637003";
"61300244";;"845383";"1820912";"27572";"13055";"MARSEILLE";"2003-12-01";"Saint Louis 15eme arrondissement - Face au cimetière";"1";"Glissement";"2";"Moyen";"2";"Mois";"1";"Mètre";"5.35877704620360973";"43.348049163818402";
"61300249";;"815033";"1826767";"27572";"13077";"PORT-DE-BOUC";"1988-01-01";"Berges du canal (centre ville)";"1";"Glissement";"1";"Fort";"4";"Année";"2";"Décamètre";"4.9877128601074201";"43.4104690551758026";
"61300150";;"839196";"1841857";"27572";"13114";"VENTABREN";"2001-04-01";"Falaise du Château (Parking des Brès)";"1";"Glissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"5.29234123229980025";"43.5382537841797017";
"61300153";;"854001";"1849383";"27572";"13113";"VENELLES";"2003-06-01";"Chemin des Pitchonnets";"1";"Glissement";"3";"Faible";"2";"Mois";"1";"Mètre";"5.47884082794189009";"43.6004409790038991";
"61300154";;"854240";"1849364";"27572";"13113";"VENELLES";"2000-01-01";"Rue du 8 mai 1945";"1";"Glissement";"3";"Faible";"2";"Mois";"1";"Mètre";"5.48178482055663974";"43.6001853942871023";
"61300159";;"867889";"1834269";"27572";"13072";"PEYNIER";;"RD6 PR31+0650 sur 2 km de long";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.64256477355957031";"43.4598464965820028";
"61300161";;"861582";"1837350";"27572";"13025";"CHATEAUNEUF-LE-ROUGE";;"RN7 PR74+0200";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.56638097763061968";"43.4898681640625";
"61300162";;"861947";"1836674";"27572";"13025";"CHATEAUNEUF-LE-ROUGE";"1997-01-04";"Rioufle : RD456 PR10+0700";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.57053995132446023";"43.4836616516112997";
"61300164";;"869440";"1841512";"27572";"13079";"PUYLOUBIER";;"Angelin : RD17 PR92+0385";"1";"Glissement";"1";"Fort";"0";"Inconnue";"1";"Mètre";"5.66546487808227983";"43.5242958068848012";
"61300390";;"844297";"1845355";"27572";"13032";"EGUILLES";;"les Cardeaux Nord";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.35697317123412997";"43.5679283142089986";
"61300391";;"844644";"1845717";"27572";"13032";"EGUILLES";"1973-01-01";"Les Logissons";"1";"Glissement";"2";"Moyen";"4";"Année";"4";"Kilomètre";"5.3614602088928196";"43.570816040039098";
"61300392";;"846358";"1844416";"27572";"13001";"AIX-EN-PROVENCE";"1973-01-01";"Les Figons";"1";"Glissement";"1";"Fort";"4";"Année";"4";"Kilomètre";"5.38197898864746005";"43.5587806701660014";
"61300393";;"850262";"1843610";"27572";"13001";"AIX-EN-PROVENCE";;"les Plâtrières";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.42979812622069957";"43.5501708984375";
"61300394";;"849921";"1843747";"27572";"13001";"AIX-EN-PROVENCE";"1975-01-01";"N7 Les Plâtrières";"1";"Glissement";"2";"Moyen";"4";"Année";"2";"Décamètre";"5.42565393447875977";"43.5515213012695028";
"61300395";;"866733";"1856802";"27572";"13048";"JOUQUES";"1967-01-01";"N96 Le Pavillon / le Logis d'Âne";"1";"Glissement";"1";"Fort";"4";"Année";"4";"Kilomètre";"5.63999223709106001";"43.6626205444336009";
"61300396";;"865887";"1853733";"27572";"13048";"JOUQUES";;"D56 La Grenouillère";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"1";"Mètre";"5.62793779373169034";"43.6353797912598012";
"61300397";;"867875";"1841961";"27572";"13079";"PUYLOUBIER";;"St Ser";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.64638614654541016";"43.5289192199707031";
"61300398";;"868582";"1840469";"27572";"13079";"PUYLOUBIER";;"Les Bréguières";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65433406829833984";"43.5152549743651988";
"61300399";;"868330";"1840286";"27572";"13079";"PUYLOUBIER";;"Richeaume";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65113019943237038";"43.5137062072753977";
"61300400";;"865761";"1839127";"27572";"13087";"ROUSSET";;"Clos du Cengle";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.61883592605590998";"43.5042686462401988";
"61300401";;"866387";"1839400";"27572";"13087";"ROUSSET";;"Pas de Magnan";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.6266989707946804";"43.506484985351598";
"61300402";;"869334";"1825676";"27572";"13007";"AURIOL";;"Tracebouc";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65590190887450994";"43.3821487426758026";
"61300403";;"869505";"1826083";"27572";"13007";"AURIOL";;"La Bourride";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65821981430053977";"43.3857345581054972";
"61300404";;"870875";"1825672";"27572";"13007";"AURIOL";;"Le Moulin de Redon";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.67487001419067028";"43.3815231323241974";
"61300405";;"869619";"1824928";"27572";"13007";"AURIOL";;"D45 St Laurent";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65902185440063032";"43.3753242492675994";
"61300406";;"868948";"1824945";"27572";"13007";"AURIOL";;"Les Adrets";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65077114105224965";"43.3757286071776988";
"61300407";;"869590";"1823184";"27572";"13007";"AURIOL";;"Baou de Carubi";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65775823593140004";"43.3596763610839986";
"61300408";;"869607";"1822628";"27572";"13007";"AURIOL";;"Baou Rouge";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.65767717361450018";"43.3546752929687997";
"61300409";;"869928";"1822258";"27572";"13007";"AURIOL";;"La Glacière";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.66143417358397993";"43.3512344360351989";
"61300334";;"829630";"1862961";"27572";"13053";"MALLEMORT";;"Flanc Est de la bute de Mallemort";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.18367719650268999";"43.7309799194336009";
"61300343";;"844809";"1845582";"27572";"13032";"EGUILLES";"1993-09-22";"Les Baux, Cros, Caranque";"1";"Glissement";"2";"Moyen";"1";"Jour";"2";"Décamètre";"5.36343288421631037";"43.5695457458496023";
"61300348";;"853823";"1822838";"27572";"13075";"PLAN-DE-CUQUES";;"La Montade";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.46360301971435991";"43.362289428710902";
"61300350";;"849528";"1844012";"27572";"13001";"AIX-EN-PROVENCE";"1972-02-17";"Quartier Celony à l'ouest de la route Nationale RN7, au niveau de la station ESSO";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.42093086242675959";"43.5540428161621023";
"61300382";;"848616";"1840620";"27572";"13001";"AIX-EN-PROVENCE";"1970-01-01";"A8 La Provençale Jas de Bouffan";"1";"Glissement";"2";"Moyen";"4";"Année";"4";"Kilomètre";"5.40803098678588956";"43.523899078369098";
"61300383";;"849146";"1841469";"27572";"13001";"AIX-EN-PROVENCE";"1974-01-01";"Brédasque D64 / D10";"1";"Glissement";"2";"Moyen";"4";"Année";"4";"Kilomètre";"5.41498279571533025";"43.5313377380371023";
"61300386";;"847566";"1841181";"27572";"13001";"AIX-EN-PROVENCE";;"A8 La Provençale la Grande Bastide";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.39534187316894975";"43.5293045043945028";
"61300387";;"844000";"1841860";"27572";"13032";"EGUILLES";;"Pié Clavel";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.35164880752563032";"43.5366401672362997";
"61300388";;"843625";"1845454";"27572";"13032";"EGUILLES";;"Les Sauriès";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.34871912002563032";"43.5690498352050994";
"61300389";;"843600";"1845788";"27572";"13032";"EGUILLES";;"St Antoine";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.34859704971313032";"43.5718116760253977";
"61300007";;"845479";"1823063";"27572";"13055";"MARSEILLE";"2003-12-03";"Autoroute A7 Chaussee montante PR274+800 - avant le tunnel de Saint-Antoine";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36097717285155984";"43.3673286437987997";
"22300232";"C";"828165";"1825368";"27572";"13026";"CHATEAUNEUF-LES-MARTIGUES";"1971-01-01";"CHATEAUNEUF";"1";"Glissement";"1";"Fort";"4";"Année";"5";"Commune";"5.14886522293090998";"43.3938026428223012";
"61300381";;"850159";"1841035";"27572";"13001";"AIX-EN-PROVENCE";"1970-01-01";"A51 Jas de Bouffan";"1";"Glissement";"2";"Moyen";"4";"Année";"4";"Kilomètre";"5.42727518081665039";"43.527084350585902";
"61300096";;"860204";"1817530";"27572";"13005";"AUBAGNE";"1995-01-01";"Partie du chemin du Ruissatel établi à flanc d'un coteau abrupt d'orientation Nord";"1";"Glissement";"1";"Fort";"4";"Année";"1";"Mètre";"5.53950977325439009";"43.3127212524413991";
"61300016";;"849770";"1814031";"27572";"13055";"MARSEILLE";"2003-01-22";"Autoroute A50 Chaussee montante PR1 + 300";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.4094429016113299";"43.2847366333008026";
"61300155";;"854119";"1848982";"27572";"13113";"VENELLES";"1999-01-01";"Résidence les Apogées chemin du Pigeonnier";"1";"Glissement";"2";"Moyen";"4";"Année";"1";"Mètre";"5.48010110855102983";"43.5967979431151988";
"22100504";;"845459";"1827637";"27572";"13071";"LES PENNES-MIRABEAU";"2012-11-17";"A51";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36289024353027344";"43.4084091186523438";
"22100505";;"835177";"1836234";"27572";"13081";"ROGNAC";"2012-11-03";;"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.24015188217163086";"43.4890975952148438";
"61300650";;"5.36395978927612305";"43.3550987243652344";"4326";"13055";"MARSEILLE";"2000-12-01";"Chemin de la Guillermy";"1";"Glissement";"2";"Moyen";"2";"Mois";"3";"Hectomètre";"5.36395978927612305";"43.3550987243652344";
"61300646";;"5.39678001403808594";"43.3301010131835938";"4326";"13055";"MARSEILLE";;"Boulevard Salvador Allende";"1";"Glissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"5.39678001403808594";"43.3301010131835938";
"61300550";;"5.37057781219482422";"43.3565940856933594";"4326";"13055";"MARSEILLE";"2010-01-14";"Quartier: Les Aygalades - 24 Bd Lombard.";"1";"Glissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.37057781219482422";"43.3565940856933594";
"10000001";;"833800";"1826400";"27572";"13054";"MARIGNANE";"1992-01-01";;"1";"Glissement";"1";"Fort";"4";"Année";"1";"Mètre";"5.2187260000000002";"43.4012370000000018";
